% freq(Hz)  realZ(freq)  imagZ(freq)
433	681.753	-1083.44
434	681.667	-1080.65
435	681.581	-1077.88
436	681.496	-1075.12
437	681.412	-1072.37
438	681.328	-1069.63
439	681.245	-1066.91
440	681.163	-1064.2
441	681.081	-1061.51
442	681	-1058.82
443	680.919	-1056.15
444	680.839	-1053.49
445	680.759	-1050.84
446	680.681	-1048.21
447	680.602	-1045.59
448	680.525	-1042.98
449	680.447	-1040.38
450	680.371	-1037.8
451	680.295	-1035.22
452	680.219	-1032.66
453	680.144	-1030.11
454	680.07	-1027.57
455	679.996	-1025.05
456	679.923	-1022.53
457	679.85	-1020.03
458	679.778	-1017.54
459	679.707	-1015.05
460	679.636	-1012.59
461	679.565	-1010.13
462	679.495	-1007.68
463	679.426	-1005.24
464	679.357	-1002.82
465	679.288	-1000.4
466	679.22	-997.999
467	679.153	-995.606
468	679.086	-993.223
469	679.02	-990.851
470	678.954	-988.49
471	678.889	-986.139
472	678.824	-983.798
473	678.759	-981.468
474	678.695	-979.148
475	678.632	-976.838
476	678.569	-974.539
477	678.507	-972.249
478	678.445	-969.969
479	678.383	-967.7
480	678.322	-965.44
481	678.262	-963.19
482	678.202	-960.95
483	678.142	-958.719
484	678.083	-956.498
485	678.025	-954.286
486	677.966	-952.084
487	677.909	-949.892
488	677.852	-947.709
489	677.795	-945.535
490	677.738	-943.37
491	677.683	-941.215
492	677.627	-939.069
493	677.572	-936.931
494	677.518	-934.803
495	677.463	-932.684
496	677.41	-930.574
497	677.356	-928.473
498	677.304	-926.38
499	677.251	-924.296
500	677.199	-922.221
501	677.148	-920.155
502	677.097	-918.097
503	677.046	-916.048
504	676.996	-914.007
505	676.946	-911.975
506	676.896	-909.951
507	676.847	-907.935
508	676.799	-905.928
509	676.751	-903.929
510	676.703	-901.938
511	676.655	-899.955
512	676.608	-897.981
513	676.562	-896.014
514	676.516	-894.056
515	676.47	-892.105
516	676.424	-890.163
517	676.379	-888.228
518	676.335	-886.301
519	676.291	-884.382
520	676.247	-882.47
521	676.203	-880.566
522	676.16	-878.67
523	676.117	-876.782
524	676.075	-874.901
525	676.033	-873.027
526	675.992	-871.161
527	675.95	-869.303
528	675.91	-867.451
529	675.869	-865.608
530	675.829	-863.771
531	675.789	-861.942
532	675.75	-860.12
533	675.711	-858.305
534	675.672	-856.497
535	675.634	-854.696
536	675.596	-852.902
537	675.559	-851.116
538	675.521	-849.336
539	675.484	-847.563
540	675.448	-845.797
541	675.412	-844.038
542	675.376	-842.286
543	675.34	-840.541
544	675.305	-838.802
545	675.271	-837.07
546	675.236	-835.345
547	675.202	-833.626
548	675.168	-831.914
549	675.135	-830.208
550	675.102	-828.509
551	675.069	-826.817
552	675.036	-825.131
553	675.004	-823.451
554	674.973	-821.778
555	674.941	-820.111
556	674.91	-818.45
557	674.879	-816.796
558	674.849	-815.148
559	674.818	-813.506
560	674.789	-811.87
561	674.759	-810.24
562	674.73	-808.617
563	674.701	-806.999
564	674.672	-805.388
565	674.644	-803.783
566	674.616	-802.183
567	674.588	-800.59
568	674.561	-799.002
569	674.534	-797.421
570	674.507	-795.845
571	674.481	-794.275
572	674.455	-792.711
573	674.429	-791.152
574	674.403	-789.6
575	674.378	-788.053
576	674.353	-786.512
577	674.328	-784.976
578	674.304	-783.446
579	674.28	-781.921
580	674.256	-780.403
581	674.233	-778.889
582	674.21	-777.381
583	674.187	-775.879
584	674.164	-774.382
585	674.142	-772.89
586	674.12	-771.404
587	674.098	-769.923
588	674.076	-768.448
589	674.055	-766.978
590	674.034	-765.513
591	674.014	-764.053
592	673.993	-762.599
593	673.973	-761.15
594	673.953	-759.706
595	673.934	-758.267
596	673.915	-756.833
597	673.896	-755.404
598	673.877	-753.981
599	673.858	-752.562
600	673.84	-751.148
601	673.822	-749.74
602	673.805	-748.336
603	673.787	-746.938
604	673.77	-745.544
605	673.753	-744.155
606	673.737	-742.771
607	673.72	-741.392
608	673.704	-740.018
609	673.688	-738.648
610	673.673	-737.283
611	673.657	-735.923
612	673.642	-734.568
613	673.627	-733.218
614	673.613	-731.872
615	673.598	-730.53
616	673.584	-729.194
617	673.571	-727.862
618	673.557	-726.535
619	673.544	-725.212
620	673.531	-723.894
621	673.518	-722.58
622	673.505	-721.271
623	673.493	-719.966
624	673.481	-718.666
625	673.469	-717.37
626	673.457	-716.078
627	673.446	-714.791
628	673.434	-713.509
629	673.424	-712.23
630	673.413	-710.956
631	673.402	-709.687
632	673.392	-708.421
633	673.382	-707.16
634	673.372	-705.904
635	673.363	-704.651
636	673.354	-703.403
637	673.344	-702.159
638	673.336	-700.919
639	673.327	-699.683
640	673.319	-698.451
641	673.31	-697.223
642	673.302	-696
643	673.295	-694.781
644	673.287	-693.565
645	673.28	-692.354
646	673.273	-691.147
647	673.266	-689.943
648	673.259	-688.744
649	673.253	-687.549
650	673.247	-686.358
651	673.241	-685.17
652	673.235	-683.987
653	673.23	-682.807
654	673.224	-681.631
655	673.219	-680.459
656	673.214	-679.291
657	673.21	-678.127
658	673.205	-676.967
659	673.201	-675.81
660	673.197	-674.657
661	673.193	-673.508
662	673.189	-672.363
663	673.186	-671.221
664	673.182	-670.083
665	673.179	-668.949
666	673.177	-667.819
667	673.174	-666.692
668	673.171	-665.569
669	673.169	-664.449
670	673.167	-663.333
671	673.165	-662.221
672	673.164	-661.112
673	673.162	-660.007
674	673.161	-658.905
675	673.16	-657.807
676	673.159	-656.712
677	673.158	-655.621
678	673.158	-654.533
679	673.158	-653.449
680	673.158	-652.369
681	673.158	-651.291
682	673.158	-650.217
683	673.158	-649.147
684	673.159	-648.08
685	673.16	-647.016
686	673.161	-645.956
687	673.162	-644.899
688	673.164	-643.845
689	673.165	-642.795
690	673.167	-641.748
691	673.169	-640.704
692	673.171	-639.664
693	673.173	-638.627
694	673.176	-637.593
695	673.179	-636.562
696	673.181	-635.535
697	673.184	-634.511
698	673.188	-633.49
699	673.191	-632.472
700	673.195	-631.457
701	673.198	-630.446
702	673.202	-629.438
703	673.206	-628.432
704	673.211	-627.43
705	673.215	-626.431
706	673.22	-625.435
707	673.224	-624.443
708	678.34	-630.066
709	678.323	-629.068
710	678.307	-628.074
711	678.29	-627.082
712	678.274	-626.094
713	678.259	-625.109
714	678.243	-624.126
715	678.228	-623.147
716	678.213	-622.171
717	678.199	-621.198
718	678.184	-620.227
719	678.17	-619.26
720	678.156	-618.296
721	678.142	-617.334
722	678.129	-616.376
723	678.116	-615.42
724	678.103	-614.467
725	678.09	-613.517
726	678.078	-612.57
727	678.065	-611.626
728	678.053	-610.685
729	678.042	-609.747
730	678.03	-608.811
731	678.019	-607.879
732	678.008	-606.949
733	677.997	-606.022
734	677.986	-605.097
735	677.976	-604.176
736	677.966	-603.257
737	677.956	-602.341
738	677.946	-601.428
739	677.937	-600.517
740	677.928	-599.61
741	677.919	-598.704
742	677.91	-597.802
743	677.901	-596.902
744	677.893	-596.005
745	677.885	-595.111
746	677.877	-594.219
747	677.869	-593.33
748	677.862	-592.444
749	677.855	-591.56
750	677.848	-590.679
751	677.841	-589.801
752	677.834	-588.925
753	677.828	-588.051
754	677.822	-587.181
755	677.816	-586.312
756	677.81	-585.447
757	677.804	-584.584
758	677.799	-583.723
759	677.794	-582.865
760	677.789	-582.01
761	677.784	-581.157
762	677.78	-580.306
763	677.775	-579.458
764	677.771	-578.613
765	677.767	-577.77
766	677.764	-576.929
767	677.76	-576.091
768	677.757	-575.255
769	677.754	-574.422
770	677.751	-573.591
771	677.748	-572.763
772	677.745	-571.937
773	677.743	-571.114
774	677.741	-570.292
775	677.739	-569.474
776	677.737	-568.657
777	677.735	-567.843
778	677.734	-567.031
779	677.733	-566.222
780	677.732	-565.415
781	677.731	-564.61
782	677.73	-563.808
783	677.73	-563.008
784	677.73	-562.21
785	677.729	-561.415
786	677.729	-560.621
787	677.73	-559.83
788	677.73	-559.042
789	677.731	-558.255
790	677.731	-557.471
791	677.732	-556.689
792	677.734	-555.91
793	677.735	-555.132
794	677.736	-554.357
795	677.738	-553.584
796	677.74	-552.813
797	677.742	-552.045
798	677.744	-551.278
799	677.746	-550.514
800	677.749	-549.752
801	677.752	-548.992
802	677.754	-548.234
803	677.757	-547.479
804	677.761	-546.725
805	677.764	-545.974
806	677.767	-545.225
807	677.771	-544.478
808	677.775	-543.733
809	677.779	-542.99
810	677.783	-542.249
811	677.787	-541.511
812	677.792	-540.774
813	677.796	-540.04
814	677.801	-539.307
815	677.806	-538.577
816	677.811	-537.848
817	677.816	-537.122
